X,nextGPA,left_school,nextGPA_nonorm,Z,Z_X,hsgrade_pct,totcredits_year1,age_at_entry,male,bpl_north_america,english,loc_campus1,loc_campus2,loc_campus3,clustervar
-.3499999940395355,,1,,0,0,7,4,19,1,1,0,0,1,0,.34999999
-1.830000042915344,1.78,0,3.28,0,0,36,4.5,19,0,1,1,0,1,0,1.83
-1.980000019073486,,1,,0,0,83,5,19,0,1,1,1,0,0,1.98
.1500000059604645,.5,0,2,1,.15000001,49,4,19,0,1,1,1,0,0,-.15000001
1.029999971389771,.10000002,0,1.7,1,1.03,1,3,20,0,1,1,0,0,1,-1.03
.9900000095367432,-.83999997,0,.66000003,1,.99000001,35,5,19,1,1,0,1,0,0,-.99000001
-1.379999995231628,1.9,0,3.5,0,0,62,4,19,0,1,1,0,0,1,1.38
-.4399999976158142,,0,,0,0,18,5,19,1,1,1,0,1,0,.44
-1.649999976158142,2.0599999,0,3.5599999,0,0,68,4,19,0,1,1,1,0,0,1.65
-1.720000028610229,.5,0,2,0,0,82,4.5,20,0,0,0,1,0,0,1.72
-1.929999947547913,2.5799999,0,4.0799999,0,0,96,5,18,0,1,1,1,0,0,1.9299999
-.4399999976158142,,1,,0,0,45,4.5,19,0,1,1,1,0,0,.44
-.5400000214576721,1.1,0,2.7,0,0,19,4,19,1,0,0,0,0,1,.54000002
1.389999985694885,,0,,1,1.39,75,4,18,1,1,1,1,0,0,-1.39
-1.200000047683716,.76999998,0,2.27,0,0,81,5,19,0,1,0,1,0,0,1.2
-.7300000190734863,.69999993,0,2.3,0,0,71,3,19,0,1,1,0,0,1,.73000002
-2.799999952316284,2.8000002,0,4.3000002,0,0,97,5,18,0,1,0,1,0,0,2.8
-.7400000095367432,.39999998,0,2,0,0,38,5,19,0,1,1,0,0,1,.74000001
-.8700000047683716,,0,,0,0,61,5,19,0,1,1,0,0,1,.87
-1.549999952316284,-.60000002,0,1,0,0,53,4,19,0,1,1,0,0,1,1.55
-2.400000095367432,2.4200001,0,3.9200001,0,0,94,4.5,19,0,1,0,1,0,0,2.4000001
-1.029999971389771,1.5,0,3,0,0,32,5,19,1,1,0,1,0,0,1.03
-1.590000033378601,1.6999999,0,3.3,0,0,37,5,19,0,1,1,0,0,1,1.59
-.9599999785423279,1.75,0,3.25,0,0,68,5,19,0,1,1,1,0,0,.95999998
-1.269999980926514,1.24,0,2.74,0,0,73,4.5,18,0,1,1,1,0,0,1.27
-1.529999971389771,1.53,0,3.03,0,0,52,4,19,0,1,0,1,0,0,1.53
-1.179999947547913,.38999999,0,1.89,0,0,50,4.5,18,1,1,1,0,1,0,1.1799999
.4600000083446503,-.26999998,0,1.33,1,.46000001,6,5,19,0,1,1,0,0,1,-.46000001
-1.129999995231628,.96000004,0,2.46,0,0,66,5,19,1,1,1,1,0,0,1.13
-.4099999964237213,1.5,0,3,0,0,58,4,17,0,1,0,1,0,0,.41
-2.440000057220459,2.1500001,0,3.6500001,0,0,100,5,17,0,1,0,1,0,0,2.4400001
-.4699999988079071,-.37,0,1.13,0,0,56,5,19,0,1,1,1,0,0,.47
-1.190000057220459,1,0,2.5,0,0,36,4.5,19,1,1,0,1,0,0,1.1900001
.4900000095367432,-.13999999,0,1.46,1,.49000001,5,4,18,0,0,1,0,0,1,-.49000001
-1.779999971389771,2.1799998,0,3.7799997,0,0,64,4.5,19,0,1,1,0,0,1,1.78
-2.259999990463257,1.9000001,0,3.4000001,0,0,81,5,19,0,1,1,1,0,0,2.26
-2.039999961853027,1.6400001,0,3.1400001,0,0,90,5,19,0,1,0,1,0,0,2.04
-1.100000023841858,2.0999999,0,3.5999999,0,0,85,5,19,1,1,1,1,0,0,1.1
-2.069999933242798,2.0599999,0,3.5599999,0,0,78,5,18,0,1,0,1,0,0,2.0699999
-.3600000143051147,.8599999,0,2.3599999,0,0,16,5,19,0,1,0,0,1,0,.36000001
.5299999713897705,-.42999995,0,1.0700001,1,.52999997,74,4.5,19,1,1,1,1,0,0,-.52999997
-1.220000028610229,2.28,0,3.78,0,0,87,5,19,0,1,1,0,1,0,1.22
-1.559999942779541,,1,,0,0,53,5,19,1,1,1,0,0,1,1.5599999
-1.360000014305115,-.80000001,0,.69999999,0,0,75,5,19,0,1,1,1,0,0,1.36
-1.909999966621399,1,0,2.5,0,0,85,5,19,1,1,1,1,0,0,1.91
-1.769999980926514,2.2,0,3.7,0,0,65,5,19,1,1,1,1,0,0,1.77
-.9900000095367432,2.5,0,4,0,0,81,4.5,19,1,1,1,1,0,0,.99000001
.3600000143051147,.60000002,0,2.2,1,.36000001,6,4,20,1,0,0,0,0,1,-.36000001
-2.319999933242798,1.9200001,0,3.4200001,0,0,85,5,18,1,1,1,1,0,0,2.3199999
-1.279999971389771,.44000006,0,1.9400001,0,0,85,5,18,1,1,1,1,0,0,1.28
-1.330000042915344,-.13999999,0,1.46,0,0,10,4,19,0,1,0,0,0,1,1.33
-1.5,2.1500001,0,3.6500001,0,0,90,4,20,0,1,1,1,0,0,1.5
-1.519999980926514,1.4699999,0,3.0699999,0,0,28,5,17,0,1,1,0,0,1,1.52
-.2300000041723251,1.05,0,2.55,0,0,2,4,20,0,1,1,1,0,0,.23
-2,2.5,0,4,0,0,95,4,19,0,0,0,0,1,0,2
.3199999928474426,.029999971,0,1.63,1,.31999999,25,4.5,18,1,0,1,0,0,1,-.31999999
-.1800000071525574,.60000002,0,2.2,0,0,38,4,19,0,1,1,0,0,1,.18000001
-1.759999990463257,1.8399999,0,3.3399999,0,0,41,5,18,1,1,1,1,0,0,1.76
-1.960000038146973,2.3199999,0,3.8199999,0,0,54,5,19,1,1,1,1,0,0,1.96
.0700000002980232,,0,,1,.07,25,4,19,0,1,1,1,0,0,-.07
-.6200000047683716,.75999999,0,2.26,0,0,56,5,19,1,1,1,1,0,0,.62
.1700000017881393,-.20000005,0,1.3,1,.17,67,5,18,0,1,1,1,0,0,-.17
-.6399999856948853,1.5599999,0,3.0599999,0,0,61,5,19,0,1,1,1,0,0,.63999999
-1.429999947547913,1.1400001,0,2.6400001,0,0,30,4,19,0,1,0,1,0,0,1.4299999
-1.25,1.8,0,3.3,0,0,42,4,19,0,1,1,0,1,0,1.25
-.9399999976158142,.15999997,0,1.76,0,0,65,5,19,0,1,1,0,0,1,.94
.2700000107288361,.35000002,0,1.85,1,.27000001,70,4,19,1,1,1,1,0,0,-.27000001
-2.009999990463257,1.9,0,3.5,0,0,85,5,19,0,1,1,0,0,1,2.01
-.6700000166893005,-.20000005,0,1.3,0,0,26,5,18,1,1,1,1,0,0,.67000002
-1.429999947547913,2.4000001,0,4,0,0,45,4.5,19,0,1,1,0,0,1,1.4299999
-1.080000042915344,1.3099999,0,2.8099999,0,0,18,4.5,19,1,1,1,0,1,0,1.08
-.4099999964237213,.39999998,0,2,0,0,14,4.5,18,0,1,1,0,0,1,.41
-1.809999942779541,1.8,0,3.3,0,0,74,4.5,18,0,1,1,1,0,0,1.8099999
-1.259999990463257,1.5500001,0,3.1500001,0,0,35,4.5,19,0,0,1,0,0,1,1.26
-1.980000019073486,2.2,0,3.7,0,0,46,4.5,19,1,1,1,1,0,0,1.98
.1700000017881393,,0,,1,.17,33,4.5,19,1,1,1,1,0,0,-.17
-1.659999966621399,1.3,0,2.8,0,0,89,4,19,1,1,0,1,0,0,1.66
-1.399999976158142,1.3299999,0,2.8299999,0,0,50,4,19,0,1,1,1,0,0,1.4
-1.429999947547913,.6500001,0,2.1500001,0,0,85,4,19,0,1,1,1,0,0,1.4299999
-1.429999947547913,1.45,0,2.95,0,0,61,4,19,1,1,1,1,0,0,1.4299999
-.4799999892711639,-.30000007,0,1.3,0,0,39,4.5,19,0,0,0,0,0,1,.47999999
-1.559999942779541,1.72,0,3.22,0,0,41,5,19,0,1,1,0,1,0,1.5599999
-1.299999952316284,1.0799999,0,2.5799999,0,0,63,5,20,0,1,0,1,0,0,1.3
-2,2.2,0,3.7,0,0,70,4,19,1,1,1,1,0,0,2
-.2000000029802322,-.90000004,0,.69999999,0,0,64,5,18,1,1,1,0,0,1,.2
-.8899999856948853,.87,0,2.47,0,0,36,3.5,18,0,1,0,0,0,1,.88999999
-2.029999971389771,2.5,0,4,0,0,88,5,19,1,1,1,1,0,0,2.03
-.4600000083446503,.20000005,0,1.7,0,0,14,4,18,0,1,1,0,1,0,.46000001
-1.740000009536743,2.0999999,0,3.6999998,0,0,83,5,19,1,1,0,0,0,1,1.74
-1.539999961853027,.16999996,0,1.77,0,0,28,4,18,0,1,0,0,0,1,1.54
1.039999961853027,-.72000003,0,.77999997,1,1.04,42,5,19,0,1,1,1,0,0,-1.04
-2.440000057220459,1.8,0,3.3,0,0,88,5,20,1,0,0,1,0,0,2.4400001
1,1.6500001,0,3.1500001,1,1,64,4,19,0,1,1,1,0,0,-1
-.6299999952316284,.14999998,0,1.75,0,0,56,5,18,0,1,1,0,0,1,.63
-1.179999947547913,.49000001,0,1.99,0,0,58,5,18,1,1,0,1,0,0,1.1799999
-.6600000262260437,-.13,0,1.37,0,0,50,4,19,0,1,1,1,0,0,.66000003
.3600000143051147,-.67000002,0,.82999998,1,.36000001,14,5,19,1,0,1,1,0,0,-.36000001
-1.179999947547913,1.24,0,2.74,0,0,40,5,19,0,1,1,1,0,0,1.1799999
-1.240000009536743,.5,0,2,0,0,67,4,19,0,1,0,1,0,0,1.24
-.9100000262260437,1.9100001,0,3.4100001,0,0,4,4,18,1,1,0,0,1,0,.91000003
1.139999985694885,-.93000001,0,.67000002,1,1.14,1,5,19,1,1,1,0,0,1,-1.14
-.5600000023841858,.9000001,0,2.4000001,0,0,63,5,19,0,1,0,1,0,0,.56
-1.360000014305115,1.8800001,0,3.3800001,0,0,38,4.5,19,0,1,1,1,0,0,1.36
-1.350000023841858,,0,,0,0,71,4,20,0,1,1,1,0,0,1.35
-2.019999980926514,2.03,0,3.53,0,0,89,4.5,19,0,1,1,1,0,0,2.02
-.6000000238418579,1.5,0,3,0,0,23,5,19,1,1,1,1,0,0,.60000002
-.9800000190734863,.72000003,0,2.22,0,0,8,4,19,1,1,1,0,1,0,.98000002
-1.159999966621399,1.1799999,0,2.78,0,0,75,5,17,0,1,1,0,0,1,1.16
-.5,-1.01,0,.49000001,0,0,8,4,18,1,1,1,1,0,0,.5
-.9599999785423279,-1.5,0,0,0,0,33,4,18,0,1,0,1,0,0,.95999998
-1.580000042915344,2.23,0,3.73,0,0,86,5,19,0,1,1,1,0,0,1.58
1.309999942779541,-1.6,0,-2.3841858e-08,1,1.3099999,3,3.5,19,0,0,0,0,0,1,-1.3099999
.1899999976158142,1.5799999,0,3.0799999,1,.19,46,4,18,0,1,1,0,1,0,-.19
-.4199999868869781,1.2,0,2.7,0,0,38,5,18,1,1,1,1,0,0,.41999999
-1.429999947547913,1.5,0,3,0,0,69,4,19,0,0,1,1,0,0,1.4299999
-2.119999885559082,,0,,0,0,83,4.5,19,0,1,1,1,0,0,2.1199999
-.4000000059604645,.96999991,0,2.5699999,0,0,30,4,19,0,1,1,0,0,1,.40000001
-.5299999713897705,2.0500002,0,3.6500001,0,0,22,4,18,1,0,0,0,0,1,.52999997
-.6499999761581421,.0099999905,0,1.51,0,0,26,4,19,1,1,1,0,1,0,.64999998
-1.029999971389771,1.5699999,0,3.0699999,0,0,74,5,18,0,1,1,1,0,0,1.03
-1.370000004768372,1.51,0,3.01,0,0,70,5,18,1,1,1,0,1,0,1.37
-1.669999957084656,1.6199999,0,3.1199999,0,0,69,5,18,1,1,1,1,0,0,1.67
-1.179999947547913,1.3699999,0,2.8699999,0,0,81,5,18,0,1,1,1,0,0,1.1799999
-1.299999952316284,1.22,0,2.72,0,0,69,5,19,0,1,1,1,0,0,1.3
-.6399999856948853,2.0500002,0,3.6500001,0,0,87,5,17,0,1,0,0,0,1,.63999999
-.6299999952316284,-.10000002,0,1.4,0,0,3,4,19,1,1,1,0,1,0,.63
-1.610000014305115,1.0999999,0,2.5999999,0,0,43,5,19,0,1,1,1,0,0,1.61
-.9200000166893005,.53999996,0,2.04,0,0,56,5,19,0,1,1,0,1,0,.92000002
-2.230000019073486,1.9,0,3.5,0,0,72,4.5,19,0,1,1,0,0,1,2.23
-1.259999990463257,1.2,0,2.7,0,0,56,4,18,1,1,1,0,1,0,1.26
-1.769999980926514,.5,0,2,0,0,90,4.5,19,1,1,1,1,0,0,1.77
-2.430000066757202,1.8,0,3.3,0,0,56,4.5,19,0,1,1,1,0,0,2.4300001
-1.409999966621399,.76999998,0,2.27,0,0,89,5,18,0,1,1,1,0,0,1.41
-1.200000047683716,,1,,0,0,79,4,17,0,1,1,1,0,0,1.2
-.7799999713897705,1.5,0,3,0,0,37,5,19,0,1,1,1,0,0,.77999997
-2.069999933242798,2.3099999,0,3.8099999,0,0,98,5,18,1,0,0,1,0,0,2.0699999
-1.539999961853027,.57999992,0,2.0799999,0,0,77,5,19,0,1,1,1,0,0,1.54
-.9700000286102295,1.2199999,0,2.8199999,0,0,39,5,18,0,1,1,0,0,1,.97000003
.0199999995529652,,0,,1,.02,65,5,19,1,1,1,0,1,0,-.02
-.8399999737739563,1.01,0,2.51,0,0,28,4.5,18,0,1,1,1,0,0,.83999997
.119999997317791,1.2,0,2.7,1,.12,51,4,18,0,0,0,1,0,0,-.12
-1.169999957084656,,1,,0,0,41,4.5,17,0,1,1,1,0,0,1.17
-1.950000047683716,1.5899999,0,3.0899999,0,0,91,5,19,1,1,0,1,0,0,1.95
-.4799999892711639,2.0999999,0,3.6999998,0,0,12,4.5,20,1,0,0,0,0,1,.47999999
-1.639999985694885,-.21000004,0,1.29,0,0,45,5,19,0,1,1,1,0,0,1.64
-.8299999833106995,.5999999,0,2.0999999,0,0,85,5,18,0,1,1,1,0,0,.82999998
-1.320000052452087,,1,,0,0,50,5,19,0,1,1,1,0,0,1.3200001
-1.210000038146973,2.48,0,3.98,0,0,82,5.5,18,1,1,1,1,0,0,1.21
-1,.73000002,0,2.23,0,0,51,4,19,1,1,1,1,0,0,1
-.5799999833106995,1.25,0,2.75,0,0,33,5,19,0,1,1,1,0,0,.57999998
-.75,1.6300001,0,3.1300001,0,0,18,4,19,0,1,1,1,0,0,.75
-1.850000023841858,1.4000001,0,2.9000001,0,0,21,4.5,20,1,0,0,0,1,0,1.85
-1.730000019073486,,1,,0,0,73,5,19,1,1,1,1,0,0,1.73
-.2000000029802322,1.2,0,2.7,0,0,23,4,18,0,1,1,1,0,0,.2
-.4600000083446503,2.2,0,3.7,0,0,75,4,18,0,1,0,1,0,0,.46000001
-.8600000143051147,1.4,0,3,0,0,49,4,18,0,1,1,0,0,1,.86000001
-2,1.8,0,3.3,0,0,79,4.5,19,0,1,0,1,0,0,2
.2099999934434891,.79999995,0,2.3,1,.20999999,46,5,18,1,1,1,1,0,0,-.20999999
-.6000000238418579,-.10000002,0,1.4,0,0,58,4,19,0,1,0,1,0,0,.60000002
-2.160000085830688,1.55,0,3.05,0,0,65,4.5,17,0,1,1,1,0,0,2.1600001
.2199999988079071,1.1800001,0,2.6800001,1,.22,58,4,19,0,1,1,0,1,0,-.22
-1.679999947547913,1.53,0,3.03,0,0,75,4,18,0,1,0,1,0,0,1.6799999
-.4000000059604645,.88000011,0,2.3800001,0,0,14,5,19,1,1,1,0,1,0,.40000001
-.7200000286102295,.48000002,0,1.98,0,0,53,5,19,1,1,0,1,0,0,.72000003
.3400000035762787,.16999996,0,1.77,1,.34,8,3.5,20,1,1,1,0,0,1,-.34
-2.140000104904175,2.5,0,4,0,0,96,4,17,0,1,0,1,0,0,2.1400001
-2.019999980926514,1.9400001,0,3.4400001,0,0,94,5,17,0,1,1,1,0,0,2.02
-.8799999952316284,1.25,0,2.75,0,0,69,5,18,0,1,0,1,0,0,.88
-1.100000023841858,1.15,0,2.75,0,0,58,5,18,0,1,1,0,0,1,1.1
.5,,1,,1,.5,6,4,19,1,0,0,0,1,0,-.5
-1.870000004768372,1.8,0,3.3,0,0,74,5,19,1,0,0,1,0,0,1.87
-.4399999976158142,1.6,0,3.2,0,0,23,4,18,1,1,1,0,0,1,.44
-1.360000014305115,1.78,0,3.28,0,0,46,4,18,0,1,1,1,0,0,1.36
-1.840000033378601,2.04,0,3.54,0,0,63,5,18,0,1,1,1,0,0,1.84
1.5,-1.5,0,0,1,1.5,9,4,21,0,1,0,1,0,0,-1.5
-2.230000019073486,2.5,0,4,0,0,93,4,18,1,1,1,1,0,0,2.23
-1.370000004768372,1.0699999,0,2.5699999,0,0,70,4.5,19,0,1,1,1,0,0,1.37
-.2800000011920929,1.3,0,2.8,0,0,13,4.5,19,0,0,0,1,0,0,.28
-1.700000047683716,1.8499999,0,3.3499999,0,0,62,5,18,0,1,1,1,0,0,1.7
.449999988079071,.58999991,0,2.0899999,1,.44999999,14,4,19,0,1,1,0,1,0,-.44999999
-.8700000047683716,-1.2,0,.29999995,0,0,51,4.5,19,0,1,1,1,0,0,.87
.1599999964237213,.029999971,0,1.53,1,.16,44,4,18,1,1,1,1,0,0,-.16
-1.210000038146973,1.28,0,2.78,0,0,89,5,19,1,1,1,1,0,0,1.21
-1.330000042915344,1.1800001,0,2.6800001,0,0,31,4.5,18,0,1,1,0,1,0,1.33
-.6000000238418579,1.5,0,3,0,0,22,4.5,20,0,1,1,1,0,0,.60000002
-.300000011920929,.28999996,0,1.79,0,0,23,5,19,1,1,1,0,1,0,.30000001
-.3300000131130219,1.5799999,0,3.0799999,0,0,1,4,21,1,1,1,1,0,0,.33000001
-1.379999995231628,1.6999999,0,3.3,0,0,70,5,19,1,0,0,0,0,1,1.38
-1.080000042915344,,1,,0,0,36,4,18,0,1,0,0,0,1,1.08
.8199999928474426,,1,,1,.81999999,2,5,20,0,1,1,0,1,0,-.81999999
-1.669999957084656,.35000002,0,1.85,0,0,90,4.5,18,0,1,1,1,0,0,1.67
-2.329999923706055,2.8000002,0,4.3000002,0,0,74,4,20,1,0,0,1,0,0,2.3299999
.3199999928474426,.5,0,2,1,.31999999,17,4,19,1,1,1,0,1,0,-.31999999
-1.299999952316284,1.4,0,3,0,0,13,4,18,0,1,0,0,0,1,1.3
-1.320000052452087,1.62,0,3.22,0,0,56,4.5,19,1,1,0,0,0,1,1.3200001
-2.200000047683716,2.04,0,3.54,0,0,91,5,19,0,1,1,1,0,0,2.2
-.1500000059604645,.46999991,0,2.0699999,0,0,8,4,19,0,1,1,0,0,1,.15000001
-2.099999904632568,1.1700001,0,2.6700001,0,0,97,5,17,0,1,1,0,1,0,2.0999999
-.8799999952316284,1.2,0,2.7,0,0,39,5,18,0,1,1,0,1,0,.88
-.9200000166893005,2.0999999,0,3.6999998,0,0,45,4.5,18,0,1,1,0,0,1,.92000002
-1.440000057220459,-.25,0,1.35,0,0,71,5,18,0,1,1,0,0,1,1.4400001
.0900000035762787,.74999988,0,2.3499999,1,.090000004,9,5,19,0,1,0,0,0,1,-.090000004
-2.440000057220459,2.24,0,3.74,0,0,80,5,19,1,1,1,0,1,0,2.4400001
-1.470000028610229,1.22,0,2.72,0,0,60,4.5,18,0,1,1,0,1,0,1.47
-.8399999737739563,-.91000003,0,.58999997,0,0,88,4,19,1,1,0,1,0,0,.83999997
-.6899999976158142,,0,,0,0,48,4.5,18,0,1,1,1,0,0,.69
-2.180000066757202,2.2,0,3.7,0,0,41,4,19,0,1,1,0,1,0,2.1800001
-1.899999976158142,1.8499999,0,3.3499999,0,0,97,5,19,0,1,1,1,0,0,1.9
-.6200000047683716,.6400001,0,2.1400001,0,0,28,5,19,0,1,1,1,0,0,.62
-.9599999785423279,1.3,0,2.8,0,0,35,5,18,0,1,1,0,1,0,.95999998
-2.460000038146973,2.0699999,0,3.5699999,0,0,77,5,17,0,1,0,1,0,0,2.46
-1.559999942779541,1.3800001,0,2.8800001,0,0,37,5,18,0,1,1,1,0,0,1.5599999
1.080000042915344,.20000005,0,1.7,1,1.08,60,5,18,0,1,1,1,0,0,-1.08
-1.809999942779541,1.83,0,3.4300001,0,0,79,4.5,17,1,1,1,0,0,1,1.8099999
-2.240000009536743,1.8599999,0,3.3599999,0,0,90,5,19,0,1,1,0,1,0,2.24
-.1000000014901161,1.3299999,0,2.8299999,0,0,79,5,19,0,1,1,1,0,0,.1
-.6499999761581421,1.0700001,0,2.6700001,0,0,44,5,18,1,1,1,0,0,1,.64999998
-.3499999940395355,-1.2,0,.29999995,0,0,9,4,20,0,0,0,0,1,0,.34999999
-1.100000023841858,.73000002,0,2.23,0,0,43,4.5,18,1,0,1,0,1,0,1.1
.1800000071525574,,0,,1,.18000001,36,5,18,0,1,0,0,1,0,-.18000001
-1.070000052452087,.25,0,1.85,0,0,85,5,19,1,1,1,0,0,1,1.0700001
1.149999976158142,-.95000005,0,.64999998,1,1.15,11,3,20,1,1,1,0,0,1,-1.15
-.6299999952316284,1.1999999,0,2.8,0,0,89,4.5,18,1,1,0,0,0,1,.63
-2.259999990463257,1.5,0,3,0,0,96,5,19,0,1,0,1,0,0,2.26
-.9300000071525574,1.3499999,0,2.8499999,0,0,9,4.5,19,1,1,0,1,0,0,.93000001
-1.860000014305115,1.8800001,0,3.3800001,0,0,92,4.5,19,0,1,1,1,0,0,1.86
-1.840000033378601,,0,,0,0,82,5,19,1,1,1,1,0,0,1.84
.4399999976158142,.45000005,0,1.95,1,.44,2,4,19,1,1,1,0,1,0,-.44
-.9800000190734863,.6099999,0,2.1099999,0,0,72,5,19,1,1,1,1,0,0,.98000002
-1.480000019073486,1.5699999,0,3.0699999,0,0,62,5,19,1,1,1,1,0,0,1.48
-.9399999976158142,1.3,0,2.8,0,0,19,4,18,0,1,1,0,1,0,.94
.0700000002980232,2.2,0,3.7,1,.07,46,4,19,0,1,0,1,0,0,-.07
-.8100000023841858,.79999995,0,2.3,0,0,28,5,19,1,1,1,1,0,0,.81
.0799999982118607,1.9000001,0,3.4000001,1,.079999998,60,4.5,19,0,1,0,1,0,0,-.079999998
-.9599999785423279,1,1,2.5,0,0,21,5,19,0,1,1,1,0,0,.95999998
-.1800000071525574,.73000002,0,2.23,0,0,46,5,20,1,1,1,1,0,0,.18000001
-1.639999985694885,2.28,0,3.78,0,0,78,5,19,0,1,1,1,0,0,1.64
-1.799999952316284,2.5,0,4,0,0,91,5,19,1,1,1,1,0,0,1.8
-2.089999914169312,1.38,0,2.98,0,0,69,5,19,1,1,0,0,0,1,2.0899999
.5799999833106995,0,0,1.5,1,.57999998,11,4.5,19,1,1,1,1,0,0,-.57999998
-.5400000214576721,,1,,0,0,19,5,19,0,1,1,1,0,0,.54000002
-.8999999761581421,1.26,0,2.76,0,0,53,5,19,0,1,1,1,0,0,.89999998
-1.759999990463257,2.5,0,4,0,0,92,4,18,0,1,0,1,0,0,1.76
-.5799999833106995,.91999996,0,2.52,0,0,60,4.5,19,0,1,1,0,0,1,.57999998
-1.179999947547913,1.4300001,0,2.9300001,0,0,78,5,19,1,1,1,1,0,0,1.1799999
-1.309999942779541,1.76,0,3.26,0,0,46,4.5,19,0,1,1,1,0,0,1.3099999
-.8999999761581421,1.2599999,0,2.8599999,0,0,22,5,18,1,1,1,0,0,1,.89999998
-.5,.66000009,0,2.1600001,0,0,45,5,18,0,1,1,1,0,0,.5
-2.5,1.6400001,0,3.1400001,0,0,99,5,18,1,1,0,1,0,0,2.5
-1.480000019073486,1.5899999,0,3.0899999,0,0,71,5,18,1,1,0,1,0,0,1.48
-1.259999990463257,1.4799999,0,3.0799999,0,0,97,5,20,1,1,1,0,0,1,1.26
-2.160000085830688,2.0699999,0,3.5699999,0,0,89,5,19,0,1,1,1,0,0,2.1600001
-1.799999952316284,1.9,0,3.5,0,0,90,5,19,1,1,0,0,0,1,1.8
-2.289999961853027,2.2,0,3.7,0,0,90,5,18,1,0,0,1,0,0,2.29
-2.009999990463257,-.14999998,0,1.35,0,0,64,4,19,0,0,1,1,0,0,2.01
-2.039999961853027,2.5,0,4,0,0,94,4,17,0,1,1,1,0,0,2.04
-1.210000038146973,.5,0,2,0,0,45,5.5,19,0,1,1,0,1,0,1.21
-.300000011920929,.79999995,0,2.3,0,0,32,4,19,1,1,1,0,1,0,.30000001
.699999988079071,-.57000005,0,1.03,1,.69999999,12,4.5,20,1,1,0,0,0,1,-.69999999
-5.00000000000e-06,.93000007,0,2.4300001,0,0,65,4,19,0,1,1,1,0,0,0
-2.059999942779541,1.8399999,0,3.3399999,0,0,95,5,18,1,1,0,1,0,0,2.0599999
-1.259999990463257,1.24,0,2.74,0,0,12,4,18,1,1,0,0,1,0,1.26
-2.210000038146973,2.3399999,0,3.8399999,0,0,62,4,19,1,1,1,1,0,0,2.21
-.4799999892711639,-.20000005,0,1.3,0,0,40,5,19,0,1,1,1,0,0,.47999999
-1.899999976158142,1.4,0,3,0,0,78,5,19,0,1,0,0,0,1,1.9
-.9900000095367432,.39999998,0,2,0,0,38,4.5,19,0,1,1,0,0,1,.99000001
-.4300000071525574,-.25,0,1.25,0,0,60,4,20,0,0,0,1,0,0,.43000001
-2.109999895095825,1.9300001,0,3.4300001,0,0,81,4.5,19,0,0,0,1,0,0,2.1099999
-1.259999990463257,1.1,0,2.7,0,0,48,5,19,1,1,1,0,0,1,1.26
-1.350000023841858,1.3599999,0,2.8599999,0,0,92,5,18,0,1,1,1,0,0,1.35
-1.220000028610229,.44000006,0,1.9400001,0,0,22,5,19,0,1,0,1,0,0,1.22
-.3100000023841858,.33000004,0,1.83,0,0,75,5,17,0,1,0,1,0,0,.31
-1.059999942779541,.6500001,0,2.1500001,0,0,30,5,18,1,1,1,1,0,0,1.0599999
-.1800000071525574,.46000004,0,1.96,0,0,74,4,17,0,1,1,1,0,0,.18000001
-1,1.7,0,3.2,0,0,57,5,17,1,1,1,1,0,0,1
-.9700000286102295,.63000011,0,2.1300001,0,0,49,5,19,1,1,1,1,0,0,.97000003
-1.580000042915344,1.1800001,0,2.6800001,0,0,27,5,20,1,1,1,1,0,0,1.58
-1.740000009536743,1.3399999,0,2.8399999,0,0,74,4.5,21,0,1,1,0,1,0,1.74
-.6200000047683716,.11000001,0,1.61,0,0,25,5,19,1,1,1,1,0,0,.62
-.4099999964237213,.5,0,2,0,0,65,4,18,0,0,0,1,0,0,.41
.8500000238418579,.66999996,0,2.27,1,.85000002,4,4,18,0,1,1,0,0,1,-.85000002
-.5199999809265137,1.5,0,3,0,0,44,4.5,18,0,1,1,0,1,0,.51999998
-.1800000071525574,1.3299999,0,2.8299999,0,0,53,5,19,1,1,1,1,0,0,.18000001
.1000000014901161,.54000008,0,2.1400001,1,.1,16,4,19,0,1,1,0,0,1,-.1
1,.35000002,0,1.85,1,1,11,4,17,0,1,0,0,1,0,-1
-.8399999737739563,-.90000004,0,.69999999,0,0,1,4,21,1,1,1,0,0,1,.83999997
-1.379999995231628,.40999997,0,1.91,0,0,44,5,19,1,1,0,1,0,0,1.38
-1.620000004768372,1,1,2.5,0,0,74,4.5,19,0,1,1,1,0,0,1.62
-.2800000011920929,1.7,0,3.2,0,0,63,5,19,1,1,1,1,0,0,.28
-1.860000014305115,.92999995,0,2.53,0,0,8,4,18,1,1,0,0,0,1,1.86
.1700000017881393,-1.27,0,.23000002,1,.17,45,5,19,0,1,0,1,0,0,-.17
-2.440000057220459,2.5,0,4,0,0,87,5,18,0,1,1,1,0,0,2.4400001
-1.649999976158142,2.2,0,3.7,0,0,62,5,19,0,1,0,1,0,0,1.65
-.4900000095367432,.17999995,0,1.78,0,0,30,4.5,18,1,1,1,0,0,1,.49000001
-1.120000004768372,.96000004,0,2.46,0,0,97,5,19,0,1,1,1,0,0,1.12
-1.679999947547913,.5,0,2,0,0,64,4,17,1,0,0,1,0,0,1.6799999
-.7300000190734863,.69999993,0,2.3,0,0,34,4.5,19,0,1,0,0,0,1,.73000002
-.0500000007450581,.5999999,0,2.0999999,0,0,41,4,18,1,1,1,1,0,0,.050000001
